NCBIGENE:5530	activates	NCBIGENE:8871	0.6
NCBIGENE:5532	activates	NCBIGENE:1173	0.8
NCBIGENE:5532	activates	NCBIGENE:160	0.7
NCBIGENE:5532	activates	NCBIGENE:1759	1.0
NCBIGENE:5532	activates	NCBIGENE:2060	0.5
NCBIGENE:5532	activates	NCBIGENE:274	0.6
NCBIGENE:5532	activates	NCBIGENE:29924	0.8
NCBIGENE:5532	activates	NCBIGENE:4205	0.9
NCBIGENE:5532	activates	NCBIGENE:4208	0.9
NCBIGENE:5532	activates	NCBIGENE:4209	0.6
NCBIGENE:5532	activates	NCBIGENE:4772	0.6
NCBIGENE:5532	activates	NCBIGENE:4842	0.7
NCBIGENE:5532	activates	NCBIGENE:51411	1.0
NCBIGENE:5532	activates	NCBIGENE:8301	0.9
NCBIGENE:5532	activates	NCBIGENE:8867	0.6
NCBIGENE:5532	activates	NCBIGENE:8871	0.6
NCBIGENE:55327	activates	NCBIGENE:10497	0.8
NCBIGENE:55327	activates	NCBIGENE:10815	0.8
NCBIGENE:55327	activates	NCBIGENE:22999	0.9
NCBIGENE:55327	activates	NCBIGENE:5864	0.9
NCBIGENE:55327	activates	NCBIGENE:6571	1.0
NCBIGENE:55327	activates	NCBIGENE:6616	0.9
NCBIGENE:55327	activates	NCBIGENE:6804	0.8
NCBIGENE:55327	activates	NCBIGENE:6844	0.8
NCBIGENE:55327	activates	NCBIGENE:6853	0.7
NCBIGENE:55327	activates	NCBIGENE:6854	0.7
NCBIGENE:55327	activates	NCBIGENE:6857	0.9
NCBIGENE:55327	activates	NCBIGENE:8224	0.6
NCBIGENE:55327	activates	NCBIGENE:8497	0.7
NCBIGENE:55327	activates	NCBIGENE:8499	0.5
NCBIGENE:55327	activates	NCBIGENE:8500	0.6
NCBIGENE:55327	activates	NCBIGENE:8541	0.7
NCBIGENE:55327	activates	NCBIGENE:9256	0.6
NCBIGENE:5533	activates	NCBIGENE:1173	0.8
NCBIGENE:5533	activates	NCBIGENE:160	0.8
NCBIGENE:5533	activates	NCBIGENE:1759	0.9
NCBIGENE:5533	activates	NCBIGENE:2060	0.8
NCBIGENE:5533	activates	NCBIGENE:274	0.5
NCBIGENE:5533	activates	NCBIGENE:29924	0.6
NCBIGENE:5533	activates	NCBIGENE:4205	0.6
NCBIGENE:5533	activates	NCBIGENE:4208	0.6
NCBIGENE:5533	activates	NCBIGENE:4209	0.7
NCBIGENE:5533	activates	NCBIGENE:4772	0.6
NCBIGENE:5533	activates	NCBIGENE:4842	0.8
NCBIGENE:5533	activates	NCBIGENE:51411	0.9
NCBIGENE:5533	activates	NCBIGENE:8301	0.6
NCBIGENE:5533	activates	NCBIGENE:8867	0.9
NCBIGENE:5533	activates	NCBIGENE:8871	0.8
NCBIGENE:55336	inhibits	NCBIGENE:10517	0.8
NCBIGENE:55336	inhibits	NCBIGENE:114907	0.6
NCBIGENE:55336	inhibits	NCBIGENE:115290	0.9
NCBIGENE:55336	inhibits	NCBIGENE:123879	0.6
NCBIGENE:55336	inhibits	NCBIGENE:126433	0.8
NCBIGENE:55336	inhibits	NCBIGENE:144699	0.6
NCBIGENE:55336	inhibits	NCBIGENE:146330	0.9
NCBIGENE:55336	inhibits	NCBIGENE:149951	0.5
NCBIGENE:55336	inhibits	NCBIGENE:150684	0.5
NCBIGENE:55336	inhibits	NCBIGENE:150726	0.8
NCBIGENE:55336	inhibits	NCBIGENE:201456	0.9
NCBIGENE:55336	inhibits	NCBIGENE:222235	0.6
NCBIGENE:55336	inhibits	NCBIGENE:23014	0.6
NCBIGENE:55336	inhibits	NCBIGENE:23142	0.6
NCBIGENE:55336	inhibits	NCBIGENE:23194	0.6
NCBIGENE:55336	inhibits	NCBIGENE:23291	0.8
NCBIGENE:55336	inhibits	NCBIGENE:23412	0.7
NCBIGENE:55336	inhibits	NCBIGENE:25793	0.6
NCBIGENE:55336	inhibits	NCBIGENE:26190	0.7
NCBIGENE:55336	inhibits	NCBIGENE:26224	0.8
NCBIGENE:55336	inhibits	NCBIGENE:26232	0.7
NCBIGENE:55336	inhibits	NCBIGENE:26234	0.8
NCBIGENE:55336	inhibits	NCBIGENE:26235	0.7
NCBIGENE:55336	inhibits	NCBIGENE:26259	0.8
NCBIGENE:55336	inhibits	NCBIGENE:26263	0.9
NCBIGENE:55336	inhibits	NCBIGENE:26267	1.0
NCBIGENE:55336	inhibits	NCBIGENE:26268	0.5
NCBIGENE:55336	inhibits	NCBIGENE:26270	0.8
NCBIGENE:55336	inhibits	NCBIGENE:26272	0.7
NCBIGENE:55336	inhibits	NCBIGENE:283807	0.7
NCBIGENE:55336	inhibits	NCBIGENE:285231	0.7
NCBIGENE:55336	inhibits	NCBIGENE:28952	0.8
NCBIGENE:55336	inhibits	NCBIGENE:28991	1.0
NCBIGENE:55336	inhibits	NCBIGENE:29099	0.8
NCBIGENE:55336	inhibits	NCBIGENE:4008	0.9
NCBIGENE:55336	inhibits	NCBIGENE:4738	0.8
NCBIGENE:55336	inhibits	NCBIGENE:51122	0.7
NCBIGENE:55336	inhibits	NCBIGENE:51397	0.6
NCBIGENE:55336	inhibits	NCBIGENE:51725	0.8
NCBIGENE:55336	inhibits	NCBIGENE:54165	1.0
NCBIGENE:55336	inhibits	NCBIGENE:54461	0.9
NCBIGENE:55336	inhibits	NCBIGENE:54620	0.9
NCBIGENE:55336	inhibits	NCBIGENE:54850	0.8
NCBIGENE:55336	inhibits	NCBIGENE:54939	0.9
NCBIGENE:55336	inhibits	NCBIGENE:54951	0.8
NCBIGENE:55336	inhibits	NCBIGENE:55208	0.8
NCBIGENE:55336	inhibits	NCBIGENE:55294	0.8
NCBIGENE:55336	inhibits	NCBIGENE:6468	0.6
NCBIGENE:55336	inhibits	NCBIGENE:6500	0.9
NCBIGENE:55336	inhibits	NCBIGENE:6502	0.6
NCBIGENE:55336	inhibits	NCBIGENE:79176	0.9
NCBIGENE:55336	inhibits	NCBIGENE:79791	0.7
NCBIGENE:55336	inhibits	NCBIGENE:80204	0.6
NCBIGENE:55336	inhibits	NCBIGENE:84085	0.6
NCBIGENE:55336	inhibits	NCBIGENE:84259	0.7
NCBIGENE:55336	inhibits	NCBIGENE:84261	1.0
NCBIGENE:55336	inhibits	NCBIGENE:8454	0.9
NCBIGENE:55336	inhibits	NCBIGENE:84961	0.6
NCBIGENE:55336	inhibits	NCBIGENE:8945	0.5
NCBIGENE:55336	inhibits	NCBIGENE:899	0.8
NCBIGENE:55336	inhibits	NCBIGENE:9040	0.8
NCBIGENE:55336	inhibits	NCBIGENE:93611	0.9
NCBIGENE:55336	inhibits	NCBIGENE:9978	0.6
NCBIGENE:55357	activates	NCBIGENE:7879	0.6
NCBIGENE:55388	activates	NCBIGENE:23649	0.9
NCBIGENE:55388	activates	NCBIGENE:54107	1.0
NCBIGENE:55388	activates	NCBIGENE:5422	0.8
NCBIGENE:55388	activates	NCBIGENE:5426	0.9
NCBIGENE:55388	activates	NCBIGENE:5427	0.6
NCBIGENE:55388	activates	NCBIGENE:5557	0.9
NCBIGENE:55388	activates	NCBIGENE:5558	0.8
NCBIGENE:55388	activates	NCBIGENE:56655	0.7
NCBIGENE:554	activates	DOID:12387	0.6
NCBIGENE:5540	activates	NCBIGENE:10270	0.7
NCBIGENE:5540	activates	NCBIGENE:1965	0.5
NCBIGENE:5540	activates	NCBIGENE:1968	0.9
NCBIGENE:5540	activates	NCBIGENE:5567	0.8
NCBIGENE:5540	activates	NCBIGENE:5568	0.8
NCBIGENE:5540	activates	NCBIGENE:5571	0.8
NCBIGENE:5540	activates	NCBIGENE:5576	0.5
NCBIGENE:5540	activates	NCBIGENE:5577	0.8
NCBIGENE:5540	activates	NCBIGENE:8894	0.7
NCBIGENE:5540	activates	NCBIGENE:9918	0.5
NCBIGENE:55466	activates	NCBIGENE:10294	0.7
NCBIGENE:55466	activates	NCBIGENE:3301	0.8
NCBIGENE:55466	activates	NCBIGENE:3303	0.8
NCBIGENE:55466	activates	NCBIGENE:3304	0.5
NCBIGENE:55466	activates	NCBIGENE:3305	0.8
NCBIGENE:55466	activates	NCBIGENE:3306	0.9
NCBIGENE:55466	activates	NCBIGENE:3312	0.9
NCBIGENE:55466	activates	NCBIGENE:3337	0.9
NCBIGENE:5551	activates	NCBIGENE:3001	0.6
NCBIGENE:5551	activates	NCBIGENE:3002	0.7
NCBIGENE:55534	activates	NCBIGENE:171558	0.7
NCBIGENE:55534	activates	NCBIGENE:2173	0.8
NCBIGENE:55534	activates	NCBIGENE:2208	1.0
NCBIGENE:55534	activates	NCBIGENE:23129	0.8
NCBIGENE:55534	activates	NCBIGENE:2324	0.8
NCBIGENE:55534	activates	NCBIGENE:23286	0.9
NCBIGENE:55534	activates	NCBIGENE:23462	0.7
NCBIGENE:55534	activates	NCBIGENE:23493	0.7
NCBIGENE:55534	activates	NCBIGENE:26508	0.8
NCBIGENE:55534	activates	NCBIGENE:3002	0.5
NCBIGENE:55534	activates	NCBIGENE:3280	0.5
NCBIGENE:55534	activates	NCBIGENE:388585	0.5
NCBIGENE:55534	activates	NCBIGENE:4609	0.9
NCBIGENE:55534	activates	NCBIGENE:5087	0.6
NCBIGENE:55534	activates	NCBIGENE:59	0.9
NCBIGENE:55534	activates	NCBIGENE:9787	0.8
NCBIGENE:55534	inhibits	NCBIGENE:3280	0.6
NCBIGENE:55588	activates	NCBIGENE:1050	0.8
NCBIGENE:55588	activates	NCBIGENE:2167	0.8
NCBIGENE:55588	activates	NCBIGENE:4023	0.6
NCBIGENE:55588	activates	NCBIGENE:5105	0.6
NCBIGENE:55588	activates	NCBIGENE:51129	0.8
NCBIGENE:55588	activates	NCBIGENE:5346	0.6
NCBIGENE:55588	activates	NCBIGENE:9370	0.8
NCBIGENE:55588	activates	NCBIGENE:948	0.6
NCBIGENE:55588	inhibits	NCBIGENE:3952	1.0
NCBIGENE:5562	activates	NCBIGENE:31	0.7
NCBIGENE:5562	activates	NCBIGENE:51085	0.6
NCBIGENE:5563	activates	NCBIGENE:31	0.9
NCBIGENE:5563	activates	NCBIGENE:51085	0.9
NCBIGENE:5564	activates	NCBIGENE:31	0.9
NCBIGENE:5564	activates	NCBIGENE:51085	0.8
NCBIGENE:5565	activates	NCBIGENE:31	1.0
NCBIGENE:5565	activates	NCBIGENE:51085	0.8
NCBIGENE:55651	activates	NCBIGENE:1736	0.9
NCBIGENE:55651	activates	NCBIGENE:7015	0.9
NCBIGENE:5566	activates	NCBIGENE:26251	0.7
NCBIGENE:5566	activates	NCBIGENE:3708	0.6
NCBIGENE:5566	activates	NCBIGENE:3709	0.9
NCBIGENE:5566	activates	NCBIGENE:3710	0.9
NCBIGENE:5566	activates	NCBIGENE:3745	0.7
NCBIGENE:5566	activates	NCBIGENE:3747	0.8
NCBIGENE:5566	activates	NCBIGENE:3767	0.6
NCBIGENE:5566	activates	NCBIGENE:3790	0.6
NCBIGENE:5566	activates	NCBIGENE:6833	0.7
NCBIGENE:5567	activates	NCBIGENE:1385	0.6
NCBIGENE:5567	activates	NCBIGENE:1445	1.0
NCBIGENE:5567	activates	NCBIGENE:26251	0.8
NCBIGENE:5567	activates	NCBIGENE:2778	0.8
NCBIGENE:5567	activates	NCBIGENE:2782	0.7
NCBIGENE:5567	activates	NCBIGENE:2792	0.6
NCBIGENE:5567	activates	NCBIGENE:3708	0.5
NCBIGENE:5567	activates	NCBIGENE:3709	0.7
NCBIGENE:5567	activates	NCBIGENE:3710	0.9
NCBIGENE:5567	activates	NCBIGENE:3745	0.5
NCBIGENE:5567	activates	NCBIGENE:3747	0.7
NCBIGENE:5567	activates	NCBIGENE:3767	0.5
NCBIGENE:5567	activates	NCBIGENE:3790	1.0
NCBIGENE:5567	activates	NCBIGENE:387	0.6
NCBIGENE:5567	activates	NCBIGENE:3925	0.5
NCBIGENE:5567	activates	NCBIGENE:4842	0.7
NCBIGENE:5567	activates	NCBIGENE:51085	0.8
NCBIGENE:5567	activates	NCBIGENE:5528	1.0
NCBIGENE:5567	activates	NCBIGENE:572	0.7
NCBIGENE:5567	activates	NCBIGENE:596	0.7
NCBIGENE:5567	activates	NCBIGENE:598	0.8
NCBIGENE:5567	activates	NCBIGENE:6833	0.5
NCBIGENE:5567	activates	NCBIGENE:84152	0.8
NCBIGENE:5567	inhibits	NCBIGENE:23209	0.6
NCBIGENE:5567	inhibits	NCBIGENE:3672	0.7
NCBIGENE:5567	inhibits	NCBIGENE:3688	0.8
NCBIGENE:5567	inhibits	NCBIGENE:5594	0.5
NCBIGENE:5567	inhibits	NCBIGENE:5595	0.9
NCBIGENE:5567	inhibits	NCBIGENE:5747	0.8
NCBIGENE:5567	inhibits	NCBIGENE:5829	0.8
NCBIGENE:5567	inhibits	NCBIGENE:7094	1.0
NCBIGENE:5567	inhibits	NCBIGENE:995	0.6
NCBIGENE:5568	activates	NCBIGENE:1385	0.8
NCBIGENE:5568	activates	NCBIGENE:1445	0.6
NCBIGENE:5568	activates	NCBIGENE:26251	1.0
NCBIGENE:5568	activates	NCBIGENE:2778	0.9
NCBIGENE:5568	activates	NCBIGENE:2782	0.5
NCBIGENE:5568	activates	NCBIGENE:2792	0.9
NCBIGENE:5568	activates	NCBIGENE:3708	0.8
NCBIGENE:5568	activates	NCBIGENE:3709	0.6
NCBIGENE:5568	activates	NCBIGENE:3710	0.8
NCBIGENE:5568	activates	NCBIGENE:3745	0.8
NCBIGENE:5568	activates	NCBIGENE:3747	0.6
NCBIGENE:5568	activates	NCBIGENE:3767	0.8
NCBIGENE:5568	activates	NCBIGENE:3790	0.6
NCBIGENE:5568	activates	NCBIGENE:387	0.5
NCBIGENE:5568	activates	NCBIGENE:3925	0.7
NCBIGENE:5568	activates	NCBIGENE:4842	0.6
NCBIGENE:5568	activates	NCBIGENE:51085	0.5
NCBIGENE:5568	activates	NCBIGENE:5528	0.6
NCBIGENE:5568	activates	NCBIGENE:572	0.7
NCBIGENE:5568	activates	NCBIGENE:596	0.7
NCBIGENE:5568	activates	NCBIGENE:598	0.6
NCBIGENE:5568	activates	NCBIGENE:6833	0.7
NCBIGENE:5568	activates	NCBIGENE:84152	0.8
NCBIGENE:5568	inhibits	NCBIGENE:23209	0.8
NCBIGENE:5568	inhibits	NCBIGENE:3672	0.9
NCBIGENE:5568	inhibits	NCBIGENE:3688	0.6
NCBIGENE:5568	inhibits	NCBIGENE:5594	0.9
NCBIGENE:5568	inhibits	NCBIGENE:5595	0.9
NCBIGENE:5568	inhibits	NCBIGENE:5747	1.0
NCBIGENE:5568	inhibits	NCBIGENE:5829	0.6
NCBIGENE:5568	inhibits	NCBIGENE:7094	0.6
NCBIGENE:5568	inhibits	NCBIGENE:995	0.8
NCBIGENE:55706	activates	NCBIGENE:10073	1.0
NCBIGENE:55706	activates	NCBIGENE:10189	0.7
NCBIGENE:55706	activates	NCBIGENE:10250	0.6
NCBIGENE:55706	activates	NCBIGENE:10482	0.6
NCBIGENE:55706	activates	NCBIGENE:10569	0.6
NCBIGENE:55706	activates	NCBIGENE:10762	1.0
NCBIGENE:55706	activates	NCBIGENE:10898	0.7
NCBIGENE:55706	activates	NCBIGENE:10921	0.9
NCBIGENE:55706	activates	NCBIGENE:11097	0.8
NCBIGENE:55706	activates	NCBIGENE:11218	0.8
NCBIGENE:55706	activates	NCBIGENE:11338	0.6
NCBIGENE:55706	activates	NCBIGENE:129401	1.0
NCBIGENE:55706	activates	NCBIGENE:22794	0.7
NCBIGENE:55706	activates	NCBIGENE:22916	0.6
NCBIGENE:55706	activates	NCBIGENE:23165	0.8
NCBIGENE:55706	activates	NCBIGENE:23225	0.6
NCBIGENE:55706	activates	NCBIGENE:23279	0.8
NCBIGENE:55706	activates	NCBIGENE:23511	0.7
NCBIGENE:55706	activates	NCBIGENE:23636	0.7
NCBIGENE:55706	activates	NCBIGENE:25929	1.0
NCBIGENE:55706	activates	NCBIGENE:26097	0.8
NCBIGENE:55706	activates	NCBIGENE:29107	0.8
NCBIGENE:55706	activates	NCBIGENE:29894	0.9
NCBIGENE:55706	activates	NCBIGENE:348995	0.9
NCBIGENE:55706	activates	NCBIGENE:4116	0.6
NCBIGENE:55706	activates	NCBIGENE:4686	0.6
NCBIGENE:55706	activates	NCBIGENE:4927	0.7
NCBIGENE:55706	activates	NCBIGENE:50628	0.7
NCBIGENE:55706	activates	NCBIGENE:51213	0.6
NCBIGENE:55706	activates	NCBIGENE:51362	0.6
NCBIGENE:55706	activates	NCBIGENE:51692	0.7
NCBIGENE:55706	activates	NCBIGENE:51808	0.7
NCBIGENE:55706	activates	NCBIGENE:53371	0.6
NCBIGENE:55706	activates	NCBIGENE:53981	0.9
NCBIGENE:55706	activates	NCBIGENE:54960	0.8
NCBIGENE:55706	activates	NCBIGENE:55110	0.6
NCBIGENE:55706	activates	NCBIGENE:55339	0.7
NCBIGENE:55706	activates	NCBIGENE:55746	0.6
NCBIGENE:55706	activates	NCBIGENE:57122	0.9
NCBIGENE:55706	activates	NCBIGENE:57187	0.8
NCBIGENE:55706	activates	NCBIGENE:5903	0.7
NCBIGENE:55706	activates	NCBIGENE:6426	0.8
NCBIGENE:55706	activates	NCBIGENE:6427	0.8
NCBIGENE:55706	activates	NCBIGENE:6428	0.6
NCBIGENE:55706	activates	NCBIGENE:6429	0.5
NCBIGENE:55706	activates	NCBIGENE:6430	0.6
NCBIGENE:55706	activates	NCBIGENE:6431	0.8
NCBIGENE:55706	activates	NCBIGENE:6432	0.9
NCBIGENE:55706	activates	NCBIGENE:65109	0.7
NCBIGENE:55706	activates	NCBIGENE:6628	0.7
NCBIGENE:55706	activates	NCBIGENE:6632	0.7
NCBIGENE:55706	activates	NCBIGENE:6633	0.5
NCBIGENE:55706	activates	NCBIGENE:6634	1.0
NCBIGENE:55706	activates	NCBIGENE:6635	0.7
NCBIGENE:55706	activates	NCBIGENE:6636	0.8
NCBIGENE:55706	activates	NCBIGENE:6637	0.8
NCBIGENE:55706	activates	NCBIGENE:7175	0.9
NCBIGENE:55706	activates	NCBIGENE:7884	0.6
NCBIGENE:55706	activates	NCBIGENE:79023	0.8
NCBIGENE:55706	activates	NCBIGENE:79228	0.7
NCBIGENE:55706	activates	NCBIGENE:79760	0.6
NCBIGENE:55706	activates	NCBIGENE:79833	0.7
NCBIGENE:55706	activates	NCBIGENE:79902	0.8
NCBIGENE:55706	activates	NCBIGENE:80145	0.8
NCBIGENE:55706	activates	NCBIGENE:8021	0.5
NCBIGENE:55706	activates	NCBIGENE:8086	0.6
NCBIGENE:55706	activates	NCBIGENE:81608	0.9
NCBIGENE:55706	activates	NCBIGENE:8189	0.7
NCBIGENE:55706	activates	NCBIGENE:84248	0.8
NCBIGENE:55706	activates	NCBIGENE:84271	0.6
NCBIGENE:55706	activates	NCBIGENE:84321	1.0
NCBIGENE:55706	activates	NCBIGENE:84324	0.5
NCBIGENE:55706	activates	NCBIGENE:8480	0.5
NCBIGENE:55706	activates	NCBIGENE:8487	1.0
NCBIGENE:55706	activates	NCBIGENE:8563	0.7
NCBIGENE:55706	activates	NCBIGENE:8683	0.5
NCBIGENE:55706	activates	NCBIGENE:9295	1.0
NCBIGENE:55706	activates	NCBIGENE:9631	0.6
NCBIGENE:55706	activates	NCBIGENE:9688	0.9
NCBIGENE:55706	activates	NCBIGENE:9775	0.8
NCBIGENE:55706	activates	NCBIGENE:9785	0.9
NCBIGENE:55706	activates	NCBIGENE:9877	0.5
NCBIGENE:55706	activates	NCBIGENE:9883	1.0
NCBIGENE:55706	activates	NCBIGENE:9939	0.8
NCBIGENE:55706	activates	NCBIGENE:9972	0.6
NCBIGENE:55706	activates	NCBIGENE:9984	0.9
NCBIGENE:5571	activates	NCBIGENE:31	0.7
NCBIGENE:5571	activates	NCBIGENE:387	0.9
NCBIGENE:5571	activates	NCBIGENE:51085	0.8
NCBIGENE:5573	activates	NCBIGENE:1385	0.7
NCBIGENE:5573	activates	NCBIGENE:1445	0.8
NCBIGENE:5573	activates	NCBIGENE:2778	1.0
NCBIGENE:5573	activates	NCBIGENE:2782	0.9
NCBIGENE:5573	activates	NCBIGENE:2792	0.7
NCBIGENE:5573	activates	NCBIGENE:3925	0.9
NCBIGENE:5573	activates	NCBIGENE:4842	0.7
NCBIGENE:5573	activates	NCBIGENE:51085	0.7
NCBIGENE:5573	activates	NCBIGENE:5528	0.8
NCBIGENE:5573	activates	NCBIGENE:572	0.8
NCBIGENE:5573	activates	NCBIGENE:596	0.8
NCBIGENE:5573	activates	NCBIGENE:598	0.7
NCBIGENE:5573	activates	NCBIGENE:84152	0.7
NCBIGENE:5573	inhibits	NCBIGENE:23209	0.6
NCBIGENE:5573	inhibits	NCBIGENE:3672	0.6
NCBIGENE:5573	inhibits	NCBIGENE:3688	1.0
NCBIGENE:5573	inhibits	NCBIGENE:5594	0.6
NCBIGENE:5573	inhibits	NCBIGENE:5595	0.6
NCBIGENE:5573	inhibits	NCBIGENE:5747	0.6
NCBIGENE:5573	inhibits	NCBIGENE:5829	0.6
NCBIGENE:5573	inhibits	NCBIGENE:7094	0.9
NCBIGENE:5573	inhibits	NCBIGENE:995	0.7
NCBIGENE:55738	activates	NCBIGENE:10945	0.6
NCBIGENE:55738	activates	NCBIGENE:11014	0.6
NCBIGENE:55738	activates	NCBIGENE:11015	1.0
NCBIGENE:55738	activates	NCBIGENE:115548	0.6
NCBIGENE:55738	activates	NCBIGENE:1173	0.7
NCBIGENE:55738	activates	NCBIGENE:1175	0.8
NCBIGENE:55738	activates	NCBIGENE:1211	0.5
NCBIGENE:55738	activates	NCBIGENE:1212	0.9
NCBIGENE:55738	activates	NCBIGENE:1213	0.8
NCBIGENE:55738	activates	NCBIGENE:1314	1.0
NCBIGENE:55738	activates	NCBIGENE:160	0.8
NCBIGENE:55738	activates	NCBIGENE:161	0.9
NCBIGENE:55738	activates	NCBIGENE:163	1.0
NCBIGENE:55738	activates	NCBIGENE:2060	0.9
NCBIGENE:55738	activates	NCBIGENE:22848	0.7
NCBIGENE:55738	activates	NCBIGENE:23149	0.6
NCBIGENE:55738	activates	NCBIGENE:25977	0.7
NCBIGENE:55738	activates	NCBIGENE:3265	0.8
NCBIGENE:55738	activates	NCBIGENE:375	0.7
NCBIGENE:55738	activates	NCBIGENE:387	0.6
NCBIGENE:55738	activates	NCBIGENE:50618	0.9
NCBIGENE:55738	activates	NCBIGENE:55707	0.7
NCBIGENE:55738	activates	NCBIGENE:5879	0.7
NCBIGENE:55738	activates	NCBIGENE:6453	0.9
NCBIGENE:55738	activates	NCBIGENE:8218	0.9
NCBIGENE:55738	activates	NCBIGENE:84251	0.6
NCBIGENE:55738	activates	NCBIGENE:85021	0.7
NCBIGENE:55738	inhibits	NCBIGENE:1211	0.6
NCBIGENE:55738	inhibits	NCBIGENE:1212	0.7
NCBIGENE:55738	inhibits	NCBIGENE:1314	0.9
NCBIGENE:55738	inhibits	NCBIGENE:2069	0.8
NCBIGENE:55738	inhibits	NCBIGENE:375	0.9
NCBIGENE:55742	inhibits	NCBIGENE:207	0.5
NCBIGENE:55746	activates	NCBIGENE:100526739	0.6
NCBIGENE:55746	activates	NCBIGENE:10073	0.7
NCBIGENE:55746	activates	NCBIGENE:10189	0.7
NCBIGENE:55746	activates	NCBIGENE:10250	0.9
NCBIGENE:55746	activates	NCBIGENE:10403	0.8
NCBIGENE:55746	activates	NCBIGENE:10482	0.7
NCBIGENE:55746	activates	NCBIGENE:10569	0.8
NCBIGENE:55746	activates	NCBIGENE:1058	0.7
NCBIGENE:55746	activates	NCBIGENE:1060	0.8
NCBIGENE:55746	activates	NCBIGENE:1062	0.6
NCBIGENE:55746	activates	NCBIGENE:1063	0.5
NCBIGENE:55746	activates	NCBIGENE:10726	0.7
NCBIGENE:55746	activates	NCBIGENE:10762	0.9
NCBIGENE:55746	activates	NCBIGENE:10898	0.9
NCBIGENE:55746	activates	NCBIGENE:10921	0.8
NCBIGENE:55746	activates	NCBIGENE:11004	0.5
NCBIGENE:55746	activates	NCBIGENE:11097	0.7
NCBIGENE:55746	activates	NCBIGENE:11130	0.7
NCBIGENE:55746	activates	NCBIGENE:11218	0.7
NCBIGENE:55746	activates	NCBIGENE:11338	0.6
NCBIGENE:55746	activates	NCBIGENE:129401	0.6
NCBIGENE:55746	activates	NCBIGENE:140735	0.8
NCBIGENE:55746	activates	NCBIGENE:147841	0.7
NCBIGENE:55746	activates	NCBIGENE:151246	0.5
NCBIGENE:55746	activates	NCBIGENE:151648	0.9
NCBIGENE:55746	activates	NCBIGENE:1778	0.8
NCBIGENE:55746	activates	NCBIGENE:1780	0.8
NCBIGENE:55746	activates	NCBIGENE:1781	0.8
NCBIGENE:55746	activates	NCBIGENE:1783	0.8
NCBIGENE:55746	activates	NCBIGENE:220134	0.6
NCBIGENE:55746	activates	NCBIGENE:22794	0.5
NCBIGENE:55746	activates	NCBIGENE:22916	0.7
NCBIGENE:55746	activates	NCBIGENE:22919	0.7
NCBIGENE:55746	activates	NCBIGENE:23122	0.5
NCBIGENE:55746	activates	NCBIGENE:23165	0.9
NCBIGENE:55746	activates	NCBIGENE:23225	1.0
NCBIGENE:55746	activates	NCBIGENE:23279	0.6
NCBIGENE:55746	activates	NCBIGENE:23332	1.0
NCBIGENE:55746	activates	NCBIGENE:23421	0.8
NCBIGENE:55746	activates	NCBIGENE:23511	0.5
NCBIGENE:55746	activates	NCBIGENE:23636	0.8
NCBIGENE:55746	activates	NCBIGENE:2491	0.9
NCBIGENE:55746	activates	NCBIGENE:25909	0.7
NCBIGENE:55746	activates	NCBIGENE:25929	0.6
NCBIGENE:55746	activates	NCBIGENE:25936	0.8
NCBIGENE:55746	activates	NCBIGENE:26097	0.9
NCBIGENE:55746	activates	NCBIGENE:29107	0.9
NCBIGENE:55746	activates	NCBIGENE:29894	0.8
NCBIGENE:55746	activates	NCBIGENE:332	0.9
NCBIGENE:55746	activates	NCBIGENE:348235	0.8
NCBIGENE:55746	activates	NCBIGENE:348995	0.8
NCBIGENE:55746	activates	NCBIGENE:3619	0.8
NCBIGENE:55746	activates	NCBIGENE:378708	0.9
NCBIGENE:55746	activates	NCBIGENE:3796	0.9
NCBIGENE:55746	activates	NCBIGENE:401541	0.6
NCBIGENE:55746	activates	NCBIGENE:4085	0.5
NCBIGENE:55746	activates	NCBIGENE:4116	0.6
NCBIGENE:55746	activates	NCBIGENE:4686	0.7
NCBIGENE:55746	activates	NCBIGENE:4927	0.7
NCBIGENE:55746	activates	NCBIGENE:5048	0.9
NCBIGENE:55746	activates	NCBIGENE:50628	0.6
NCBIGENE:55746	activates	NCBIGENE:51143	0.9
NCBIGENE:55746	activates	NCBIGENE:51213	0.9
NCBIGENE:55746	activates	NCBIGENE:51362	0.9
NCBIGENE:55746	activates	NCBIGENE:51692	0.6
NCBIGENE:55746	activates	NCBIGENE:51808	0.7
NCBIGENE:55746	activates	NCBIGENE:53371	0.9
NCBIGENE:55746	activates	NCBIGENE:5347	0.5
NCBIGENE:55746	activates	NCBIGENE:53981	0.9
NCBIGENE:55746	activates	NCBIGENE:54820	0.7
NCBIGENE:55746	activates	NCBIGENE:54821	1.0
NCBIGENE:55746	activates	NCBIGENE:54908	0.8
NCBIGENE:55746	activates	NCBIGENE:54960	0.9
NCBIGENE:55746	activates	NCBIGENE:5501	0.9
NCBIGENE:55746	activates	NCBIGENE:55055	0.8
NCBIGENE:55746	activates	NCBIGENE:55110	0.5
NCBIGENE:55746	activates	NCBIGENE:55143	0.6
NCBIGENE:55746	activates	NCBIGENE:5515	0.5
NCBIGENE:55746	activates	NCBIGENE:5516	0.6
NCBIGENE:55746	activates	NCBIGENE:55166	0.8
NCBIGENE:55746	activates	NCBIGENE:5518	0.6
NCBIGENE:55746	activates	NCBIGENE:5519	0.9
NCBIGENE:55746	activates	NCBIGENE:5525	0.6
